CODE_INSEE,techno,OPE,superficie,TOT.superficie,pct.superficie
97101,4G,DIG,64906641.8227,70037724.644,0.926738299289688
97101,4G,FRE,0,70037724.644,0
97101,4G,OC,69891661.8351,70037724.644,0.997914512362553
97101,4G,OMT,69935017.4543,70037724.644,0.998533544740038
97101,4G,ORA,0,70037724.644,0
97101,4G,SMR,0,70037724.644,0
97101,4G,SRR,0,70037724.644,0
97102,4G,DIG,59517117.0212,63833279.3663,0.932383822546039
97102,4G,FRE,0,63833279.3663,0
97102,4G,OC,41924948.5947,63833279.3663,0.656788261717191
97102,4G,OMT,63617971.6196,63833279.3663,0.996627029837141
97102,4G,ORA,0,63833279.3663,0
97102,4G,SMR,0,63833279.3663,0
97102,4G,SRR,0,63833279.3663,0
97103,4G,DIG,44478536.1139,46421761.5073,0.958139774745635
97103,4G,FRE,0,46421761.5073,0
97103,4G,OC,46199656.7029,46421761.5073,0.995215502445656
97103,4G,OMT,46213865.132,46421761.5073,0.995521575042616
97103,4G,ORA,0,46421761.5073,0
97103,4G,SMR,0,46421761.5073,0
97103,4G,SRR,0,46421761.5073,0
97104,4G,DIG,14824952.9226,24252575.0216,0.611273355897116
97104,4G,FRE,0,24252575.0216,0
97104,4G,OC,21950412.5029,24252575.0216,0.90507554283825
97104,4G,OMT,22080796.4321,24252575.0216,0.910451628844947
97104,4G,ORA,0,24252575.0216,0
97104,4G,SMR,0,24252575.0216,0
97104,4G,SRR,0,24252575.0216,0
97105,4G,DIG,4201837.5116,4478237.47169,0.938279298086063
97105,4G,FRE,0,4478237.47169,0
97105,4G,OC,4456018.15311,4478237.47169,0.99503837866561
97105,4G,OMT,4454900.70101,4478237.47169,0.994788849223042
97105,4G,ORA,0,4478237.47169,0
97105,4G,SMR,0,4478237.47169,0
97105,4G,SRR,0,4478237.47169,0
97106,4G,DIG,23115640.0283,43413072.1972,0.53245805602744
97106,4G,FRE,0,43413072.1972,0
97106,4G,OC,31555222.7418,43413072.1972,0.726859932843804
97106,4G,OMT,41539294.361,43413072.1972,0.956838395870983
97106,4G,ORA,0,43413072.1972,0
97106,4G,SMR,0,43413072.1972,0
97106,4G,SRR,0,43413072.1972,0
97107,4G,DIG,50449803.2724,103012474.981,0.489744599202234
97107,4G,FRE,0,103012474.981,0
97107,4G,OC,88772709.8488,103012474.981,0.861766595406756
97107,4G,OMT,87667166.641,103012474.981,0.851034466040833
97107,4G,ORA,0,103012474.981,0
97107,4G,SMR,0,103012474.981,0
97107,4G,SRR,0,103012474.981,0
97108,4G,DIG,0,46129341.9975,0
97108,4G,FRE,0,46129341.9975,0
97108,4G,OC,33307875.9424,46129341.9975,0.722054000774716
97108,4G,OMT,44006247.6391,46129341.9975,0.953975186584819
97108,4G,ORA,0,46129341.9975,0
97108,4G,SMR,0,46129341.9975,0
97108,4G,SRR,0,46129341.9975,0
97109,4G,DIG,12261605.6001,22628132.6575,0.541874390860792
97109,4G,FRE,0,22628132.6575,0
97109,4G,OC,19262178.5962,22628132.6575,0.851249145820065
97109,4G,OMT,21333765.8864,22628132.6575,0.942798339098874
97109,4G,ORA,0,22628132.6575,0
97109,4G,SMR,0,22628132.6575,0
97109,4G,SRR,0,22628132.6575,0
97110,4G,DIG,0,21177664.8662,0
97110,4G,FRE,0,21177664.8662,0
97110,4G,OC,12541460.9621,21177664.8662,0.592202258432961
97110,4G,OMT,2128382.40505,21177664.8662,0.100501278988834
97110,4G,ORA,0,21177664.8662,0
97110,4G,SMR,0,21177664.8662,0
97110,4G,SRR,0,21177664.8662,0
97111,4G,DIG,12214236.3368,31378383.4032,0.389256392843819
97111,4G,FRE,0,31378383.4032,0
97111,4G,OC,22604818.2171,31378383.4032,0.720394608180953
97111,4G,OMT,29534326.9021,31378383.4032,0.941231628238951
97111,4G,ORA,0,31378383.4032,0
97111,4G,SMR,0,31378383.4032,0
97111,4G,SRR,0,31378383.4032,0
97112,4G,DIG,0,55571382.0897,0
97112,4G,FRE,0,55571382.0897,0
97112,4G,OC,48658220.9251,55571382.0897,0.875598538228882
97112,4G,OMT,54610800.145,55571382.0897,0.982714449261861
97112,4G,ORA,0,55571382.0897,0
97112,4G,SMR,0,55571382.0897,0
97112,4G,SRR,0,55571382.0897,0
97113,4G,DIG,33601095.568,45436200.2578,0.739522569610819
97113,4G,FRE,0,45436200.2578,0
97113,4G,OC,44929692.7315,45436200.2578,0.988852335287147
97113,4G,OMT,45362429.8356,45436200.2578,0.998376395434006
97113,4G,ORA,0,45436200.2578,0
97113,4G,SMR,0,45436200.2578,0
97113,4G,SRR,0,45436200.2578,0
97114,4G,DIG,25818154.6037,60010145.3854,0.430229829271191
97114,4G,FRE,0,60010145.3854,0
97114,4G,OC,56520515.7711,60010145.3854,0.941849339109433
97114,4G,OMT,56866148.385,60010145.3854,0.947608908790198
97114,4G,ORA,0,60010145.3854,0
97114,4G,SMR,0,60010145.3854,0
97114,4G,SRR,0,60010145.3854,0
97115,4G,DIG,48916800.5495,65402103.6774,0.747939252700268
97115,4G,FRE,0,65402103.6774,0
97115,4G,OC,62841537.4803,65402103.6774,0.960848871012924
97115,4G,OMT,65297113.4835,65402103.6774,0.998394696989903
97115,4G,ORA,0,65402103.6774,0
97115,4G,SMR,0,65402103.6774,0
97115,4G,SRR,0,65402103.6774,0
97116,4G,DIG,65356952.7507,69422696.3313,0.941434951457411
97116,4G,FRE,0,69422696.3313,0
97116,4G,OC,69006344.3719,69422696.3313,0.994002653578693
97116,4G,OMT,69324587.3914,69422696.3313,0.998586788686054
97116,4G,ORA,0,69422696.3313,0
97116,4G,SMR,0,69422696.3313,0
97116,4G,SRR,0,69422696.3313,0
97117,4G,DIG,73989622.4489,83014977.6715,0.891280399323669
97117,4G,FRE,0,83014977.6715,0
97117,4G,OC,81850624.1603,83014977.6715,0.985974175457741
97117,4G,OMT,82872800.081,83014977.6715,0.998287326040578
97117,4G,ORA,0,83014977.6715,0
97117,4G,SMR,0,83014977.6715,0
97117,4G,SRR,0,83014977.6715,0
97118,4G,DIG,66017002.9255,131141333.827,0.503403473176419
97118,4G,FRE,0,131141333.827,0
97118,4G,OC,117384149.137,131141333.827,0.895096501701376
97118,4G,OMT,122602777.474,131141333.827,0.934890426200301
97118,4G,ORA,0,131141333.827,0
97118,4G,SMR,0,131141333.827,0
97118,4G,SRR,0,131141333.827,0
97119,4G,DIG,66116988.606,73895952.3059,0.894730855247684
97119,4G,FRE,0,73895952.3059,0
97119,4G,OC,69988954.7861,73895952.3059,0.947128396104477
97119,4G,OMT,73667350.9227,73895952.3059,0.996906442422534
97119,4G,ORA,0,73895952.3059,0
97119,4G,SMR,0,73895952.3059,0
97119,4G,SRR,0,73895952.3059,0
97120,4G,DIG,2508540.82353,2766827.03457,0.906648949206852
97120,4G,FRE,0,2766827.03457,0
97120,4G,OC,2644202.21212,2766827.03457,0.955680343976017
97120,4G,OMT,2634928.32513,2766827.03457,0.952328530915739
97120,4G,ORA,0,2766827.03457,0
97120,4G,SMR,0,2766827.03457,0
97120,4G,SRR,0,2766827.03457,0
97121,4G,DIG,30219020.9452,59693480.7787,0.506236536234671
97121,4G,FRE,0,59693480.7787,0
97121,4G,OC,25582107.2195,59693480.7787,0.428557807080137
97121,4G,OMT,54295784.5713,59693480.7787,0.909576453961351
97121,4G,ORA,0,59693480.7787,0
97121,4G,SMR,0,59693480.7787,0
97121,4G,SRR,0,59693480.7787,0
97122,4G,DIG,42761369.6017,44124918.1241,0.969097993143805
97122,4G,FRE,0,44124918.1241,0
97122,4G,OC,37569872.5871,44124918.1241,0.851443451553516
97122,4G,OMT,44097305.5909,44124918.1241,0.9993742190496
97122,4G,ORA,0,44124918.1241,0
97122,4G,SMR,0,44124918.1241,0
97122,4G,SRR,0,44124918.1241,0
97124,4G,DIG,18544228.5181,34385357.6335,0.539305966096256
97124,4G,FRE,0,34385357.6335,0
97124,4G,OC,27815917.6551,34385357.6335,0.808946585682747
97124,4G,OMT,31865125.5464,34385357.6335,0.926706241826473
97124,4G,ORA,0,34385357.6335,0
97124,4G,SMR,0,34385357.6335,0
97124,4G,SRR,0,34385357.6335,0
97125,4G,DIG,53965486.0573,60859633.1873,0.886720527730051
97125,4G,FRE,0,60859633.1873,0
97125,4G,OC,57216463.1991,60859633.1873,0.940138154020944
97125,4G,OMT,60567529.9647,60859633.1873,0.995200378193194
97125,4G,ORA,0,60859633.1873,0
97125,4G,SMR,0,60859633.1873,0
97125,4G,SRR,0,60859633.1873,0
97126,4G,DIG,0,57351726.259,0
97126,4G,FRE,0,57351726.259,0
97126,4G,OC,44916381.2294,57351726.259,0.783174006420625
97126,4G,OMT,55339739.137,57351726.259,0.964918455759921
97126,4G,ORA,0,57351726.259,0
97126,4G,SMR,0,57351726.259,0
97126,4G,SRR,0,57351726.259,0
97128,4G,DIG,73098744.0297,80414808.0261,0.909020935621392
97128,4G,FRE,0,80414808.0261,0
97128,4G,OC,78294333.7732,80414808.0261,0.973630798792534
97128,4G,OMT,80346750.6247,80414808.0261,0.999153670784392
97128,4G,ORA,0,80414808.0261,0
97128,4G,SMR,0,80414808.0261,0
97128,4G,SRR,0,80414808.0261,0
97129,4G,DIG,69526800.4944,122485318.453,0.567633748865002
97129,4G,FRE,0,122485318.453,0
97129,4G,OC,112062867.77,122485318.453,0.914908571781203
97129,4G,OMT,117798576.113,122485318.453,0.96173629297622
97129,4G,ORA,0,122485318.453,0
97129,4G,SMR,0,122485318.453,0
97129,4G,SRR,0,122485318.453,0
97130,4G,DIG,0,6768900.47711,0
97130,4G,FRE,0,6768900.47711,0
97130,4G,OC,5999917.86586,6768900.47711,0.886394752907001
97130,4G,OMT,4849726.95791,6768900.47711,0.716471895887677
97130,4G,ORA,0,6768900.47711,0
97130,4G,SMR,0,6768900.47711,0
97130,4G,SRR,0,6768900.47711,0
97131,4G,DIG,0,5780652.35443,0
97131,4G,FRE,0,5780652.35443,0
97131,4G,OC,4983644.6441,5780652.35443,0.862124953817848
97131,4G,OMT,4565916.69618,5780652.35443,0.78986183846204
97131,4G,ORA,0,5780652.35443,0
97131,4G,SMR,0,5780652.35443,0
97131,4G,SRR,0,5780652.35443,0
97132,4G,DIG,15438453.8848,31202280.7173,0.494786071078458
97132,4G,FRE,0,31202280.7173,0
97132,4G,OC,27090178.7063,31202280.7173,0.868211492350299
97132,4G,OMT,27951302.7992,31202280.7173,0.895809606113264
97132,4G,ORA,0,31202280.7173,0
97132,4G,SMR,0,31202280.7173,0
97132,4G,SRR,0,31202280.7173,0
97133,4G,DIG,665787.577637,7336095.89097,0.0907550265879864
97133,4G,FRE,0,7336095.89097,0
97133,4G,OC,6859768.75705,7336095.89097,0.935070759570317
97133,4G,OMT,6732150.56488,7336095.89097,0.917674832081544
97133,4G,ORA,0,7336095.89097,0
97133,4G,SMR,0,7336095.89097,0
97133,4G,SRR,0,7336095.89097,0
97134,4G,DIG,18908294.5817,59675802.3734,0.316850278164475
97134,4G,FRE,0,59675802.3734,0
97134,4G,OC,26765288.2992,59675802.3734,0.448511578138921
97134,4G,OMT,35034536.9422,59675802.3734,0.587081120803101
97134,4G,ORA,0,59675802.3734,0
97134,4G,SMR,0,59675802.3734,0
97134,4G,SRR,0,59675802.3734,0
97201,4G,DIG,11880309.5019,12301831.1771,0.965735046341339
97201,4G,FRE,0,12301831.1771,0
97201,4G,OC,11480052.0788,12301831.1771,0.933198636327431
97201,4G,OMT,12301831.1771,12301831.1771,1
97201,4G,ORA,0,12301831.1771,0
97201,4G,SMR,0,12301831.1771,0
97201,4G,SRR,0,12301831.1771,0
97202,4G,DIG,13960802.667,25759982.4104,0.541956995334114
97202,4G,FRE,0,25759982.4104,0
97202,4G,OC,25442192.6658,25759982.4104,0.987663433167885
97202,4G,OMT,23660342.3385,25759982.4104,0.918492177578028
97202,4G,ORA,0,25759982.4104,0
97202,4G,SMR,0,25759982.4104,0
97202,4G,SRR,0,25759982.4104,0
97203,4G,DIG,20470949.0117,27792467.2591,0.736564653323366
97203,4G,FRE,0,27792467.2591,0
97203,4G,OC,25237817.6686,27792467.2591,0.908081223351499
97203,4G,OMT,27784162.4661,27792467.2591,0.999701185471496
97203,4G,ORA,0,27792467.2591,0
97203,4G,SMR,0,27792467.2591,0
97203,4G,SRR,0,27792467.2591,0
97204,4G,DIG,14285127.1056,17827673.3432,0.801289480158036
97204,4G,FRE,0,17827673.3432,0
97204,4G,OC,17501506.8642,17827673.3432,0.981704484218385
97204,4G,OMT,17806431.4866,17827673.3432,0.998808489689537
97204,4G,ORA,0,17827673.3432,0
97204,4G,SMR,0,17827673.3432,0
97204,4G,SRR,0,17827673.3432,0
97205,4G,DIG,5874371.64591,18488291.2443,0.317734698587739
97205,4G,FRE,0,18488291.2443,0
97205,4G,OC,12874656.2244,18488291.2443,0.696368098829539
97205,4G,OMT,16135222.8925,18488291.2443,0.872726564034118
97205,4G,ORA,0,18488291.2443,0
97205,4G,SMR,0,18488291.2443,0
97205,4G,SRR,0,18488291.2443,0
97206,4G,DIG,17294528.4575,27412119.8414,0.630908100415511
97206,4G,FRE,0,27412119.8414,0
97206,4G,OC,26892009.8272,27412119.8414,0.981026275340644
97206,4G,OMT,26734588.6359,27412119.8414,0.975283516582445
97206,4G,ORA,0,27412119.8414,0
97206,4G,SMR,0,27412119.8414,0
97206,4G,SRR,0,27412119.8414,0
97207,4G,DIG,27666074.1083,28604192.8192,0.967203454513483
97207,4G,FRE,0,28604192.8192,0
97207,4G,OC,28581392.8192,28604192.8192,0.999202914057246
97207,4G,OMT,28604092.8192,28604192.8192,0.999996504009023
97207,4G,ORA,0,28604192.8192,0
97207,4G,SMR,0,28604192.8192,0
97207,4G,SRR,0,28604192.8192,0
97208,4G,DIG,6711335.09336,23655632.4162,0.283709814866919
97208,4G,FRE,0,23655632.4162,0
97208,4G,OC,18391321.3131,23655632.4162,0.777460563705122
97208,4G,OMT,21361568.3944,23655632.4162,0.903022502994722
97208,4G,ORA,0,23655632.4162,0
97208,4G,SMR,0,23655632.4162,0
97208,4G,SRR,0,23655632.4162,0
97209,4G,DIG,32581242.5185,43708930.4603,0.745413858801531
97209,4G,FRE,0,43708930.4603,0
97209,4G,OC,41198190.5641,43708930.4603,0.942557736605327
97209,4G,OMT,42306184.9981,43708930.4603,0.967907119954031
97209,4G,ORA,0,43708930.4603,0
97209,4G,SMR,0,43708930.4603,0
97209,4G,SRR,0,43708930.4603,0
97210,4G,DIG,48196685.9051,54150031.4789,0.89005831739692
97210,4G,FRE,0,54150031.4789,0
97210,4G,OC,53407465.0348,54150031.4789,0.986286869576625
97210,4G,OMT,53874629.7174,54150031.4789,0.99491409785039
97210,4G,ORA,0,54150031.4789,0
97210,4G,SMR,0,54150031.4789,0
97210,4G,SRR,0,54150031.4789,0
97211,4G,DIG,3328953.76066,16597688.8148,0.200567307762247
97211,4G,FRE,0,16597688.8148,0
97211,4G,OC,6071105.94264,16597688.8148,0.365780200507582
97211,4G,OMT,9327808.71699,16597688.8148,0.561994433144962
97211,4G,ORA,0,16597688.8148,0
97211,4G,SMR,0,16597688.8148,0
97211,4G,SRR,0,16597688.8148,0
97212,4G,DIG,30879572.1769,46025450.141,0.670923849355079
97212,4G,FRE,0,46025450.141,0
97212,4G,OC,42154210.8789,46025450.141,0.915889160231125
97212,4G,OMT,45750150.141,46025450.141,0.994018526724745
97212,4G,ORA,0,46025450.141,0
97212,4G,SMR,0,46025450.141,0
97212,4G,SRR,0,46025450.141,0
97213,4G,DIG,59455012.0563,62063635.2911,0.957968571731826
97213,4G,FRE,0,62063635.2911,0
97213,4G,OC,62014912.1307,62063635.2911,0.99921494833212
97213,4G,OMT,62006226.9361,62063635.2911,0.999075008179416
97213,4G,ORA,0,62063635.2911,0
97213,4G,SMR,0,62063635.2911,0
97213,4G,SRR,0,62063635.2911,0
97214,4G,DIG,27819191.0947,50240048.8376,0.553725399125805
97214,4G,FRE,0,50240048.8376,0
97214,4G,OC,36325628.759,50240048.8376,0.723041270847923
97214,4G,OMT,46507992.1726,50240048.8376,0.925715504834324
97214,4G,ORA,0,50240048.8376,0
97214,4G,SMR,0,50240048.8376,0
97214,4G,SRR,0,50240048.8376,0
97215,4G,DIG,12181350.2376,16865166.9372,0.722278663647926
97215,4G,FRE,0,16865166.9372,0
97215,4G,OC,9879380.3882,16865166.9372,0.585786101316837
97215,4G,OMT,16518998.0324,16865166.9372,0.979474326812832
97215,4G,ORA,0,16865166.9372,0
97215,4G,SMR,0,16865166.9372,0
97215,4G,SRR,0,16865166.9372,0
97216,4G,DIG,9993086.0107,21654790.1705,0.461472308529382
97216,4G,FRE,0,21654790.1705,0
97216,4G,OC,11374669.3783,21654790.1705,0.525272666635927
97216,4G,OMT,18567784.907,21654790.1705,0.857444692874218
97216,4G,ORA,0,21654790.1705,0
97216,4G,SMR,0,21654790.1705,0
97216,4G,SRR,0,21654790.1705,0
97217,4G,DIG,28547542.323,31631916.3573,0.902491711236832
97217,4G,FRE,0,31631916.3573,0
97217,4G,OC,28792915.0852,31631916.3573,0.910248837280932
97217,4G,OMT,31561394.5122,31631916.3573,0.997770547813056
97217,4G,ORA,0,31631916.3573,0
97217,4G,SMR,0,31631916.3573,0
97217,4G,SRR,0,31631916.3573,0
97218,4G,DIG,29917650.0657,37467436.3835,0.798497387424009
97218,4G,FRE,0,37467436.3835,0
97218,4G,OC,33026965.8426,37467436.3835,0.881484537787712
97218,4G,OMT,36737856.3248,37467436.3835,0.980527622673931
97218,4G,ORA,0,37467436.3835,0
97218,4G,SMR,0,37467436.3835,0
97218,4G,SRR,0,37467436.3835,0
97219,4G,DIG,5007172.34615,29811703.9585,0.167959951337245
97219,4G,FRE,0,29811703.9585,0
97219,4G,OC,18140364.3434,29811703.9585,0.608498070712519
97219,4G,OMT,11008935.7576,29811703.9585,0.369282338672262
97219,4G,ORA,0,29811703.9585,0
97219,4G,SMR,0,29811703.9585,0
97219,4G,SRR,0,29811703.9585,0
97220,4G,DIG,33259094.2174,35795654.9433,0.929137747865826
97220,4G,FRE,0,35795654.9433,0
97220,4G,OC,35222684.3745,35795654.9433,0.983993292769539
97220,4G,OMT,35773891.4596,35795654.9433,0.999392007668683
97220,4G,ORA,0,35795654.9433,0
97220,4G,SMR,0,35795654.9433,0
97220,4G,SRR,0,35795654.9433,0
97221,4G,DIG,37435769.7724,39602464.9261,0.945288881443538
97221,4G,FRE,0,39602464.9261,0
97221,4G,OC,39454453.6175,39602464.9261,0.996262573330317
97221,4G,OMT,39598664.9261,39602464.9261,0.999904046376732
97221,4G,ORA,0,39602464.9261,0
97221,4G,SMR,0,39602464.9261,0
97221,4G,SRR,0,39602464.9261,0
97222,4G,DIG,34046400.7819,44837602.1373,0.759326974659448
97222,4G,FRE,0,44837602.1373,0
97222,4G,OC,44584317.0534,44837602.1373,0.994351056438647
97222,4G,OMT,44536581.8821,44837602.1373,0.993286432796334
97222,4G,ORA,0,44837602.1373,0
97222,4G,SMR,0,44837602.1373,0
97222,4G,SRR,0,44837602.1373,0
97223,4G,DIG,22407826.402,23179742.7375,0.966698666838472
97223,4G,FRE,0,23179742.7375,0
97223,4G,OC,22811261.7154,23179742.7375,0.984103317009473
97223,4G,OMT,23178342.7375,23179742.7375,0.999939602435805
97223,4G,ORA,0,23179742.7375,0
97223,4G,SMR,0,23179742.7375,0
97223,4G,SRR,0,23179742.7375,0
97224,4G,DIG,29519056.5907,43325179.9523,0.681337195210725
97224,4G,FRE,0,43325179.9523,0
97224,4G,OC,42812476.0336,43325179.9523,0.988166144508471
97224,4G,OMT,42563062.4205,43325179.9523,0.982409362577626
97224,4G,ORA,0,43325179.9523,0
97224,4G,SMR,0,43325179.9523,0
97224,4G,SRR,0,43325179.9523,0
97225,4G,DIG,21746813.5387,38509643.8926,0.564710844882127
97225,4G,FRE,0,38509643.8926,0
97225,4G,OC,32946855.0107,38509643.8926,0.855548160938228
97225,4G,OMT,37779979.4752,38509643.8926,0.98105242366211
97225,4G,ORA,0,38509643.8926,0
97225,4G,SMR,0,38509643.8926,0
97225,4G,SRR,0,38509643.8926,0
97226,4G,DIG,29564325.2359,38631661.9263,0.765287429060176
97226,4G,FRE,0,38631661.9263,0
97226,4G,OC,36772954.9948,38631661.9263,0.951886436181649
97226,4G,OMT,38492510.6084,38631661.9263,0.996397998145525
97226,4G,ORA,0,38631661.9263,0
97226,4G,SMR,0,38631661.9263,0
97226,4G,SRR,0,38631661.9263,0
97227,4G,DIG,23780659.3746,27967889.6695,0.850284367380556
97227,4G,FRE,0,27967889.6695,0
97227,4G,OC,27428616.6194,27967889.6695,0.980718135816729
97227,4G,OMT,27927536.45,27967889.6695,0.998557158942743
97227,4G,ORA,0,27967889.6695,0
97227,4G,SMR,0,27967889.6695,0
97227,4G,SRR,0,27967889.6695,0
97228,4G,DIG,38653553.9923,44444264.2429,0.86970849109005
97228,4G,FRE,0,44444264.2429,0
97228,4G,OC,43589939.4915,44444264.2429,0.980777615155673
97228,4G,OMT,44407339.3512,44444264.2429,0.999169186568188
97228,4G,ORA,0,44444264.2429,0
97228,4G,SMR,0,44444264.2429,0
97228,4G,SRR,0,44444264.2429,0
97229,4G,DIG,12693629.1036,21174348.3972,0.59948145111651
97229,4G,FRE,0,21174348.3972,0
97229,4G,OC,18957569.5336,21174348.3972,0.895308284249581
97229,4G,OMT,21072215.9336,21174348.3972,0.995176594732261
97229,4G,ORA,0,21174348.3972,0
97229,4G,SMR,0,21174348.3972,0
97229,4G,SRR,0,21174348.3972,0
97230,4G,DIG,40583997.0053,45924613.3323,0.883709062755596
97230,4G,FRE,0,45924613.3323,0
97230,4G,OC,45066814.6379,45924613.3323,0.981321591361191
97230,4G,OMT,45523570.3895,45924613.3323,0.991267363757684
97230,4G,ORA,0,45924613.3323,0
97230,4G,SMR,0,45924613.3323,0
97230,4G,SRR,0,45924613.3323,0
97231,4G,DIG,23003340.2964,27547474.5115,0.835043527739612
97231,4G,FRE,0,27547474.5115,0
97231,4G,OC,27368400.6093,27547474.5115,0.993499443946295
97231,4G,OMT,27383674.3371,27547474.5115,0.994053895055548
97231,4G,ORA,0,27547474.5115,0
