CODE_INSEE,techno,OPE,superficie,TOT.superficie,pct.superficie
97231,4G,SMR,0,27547474.5115,0
97231,4G,SRR,0,27547474.5115,0
97232,4G,DIG,36783287.6056,38670356.8441,0.951201142360601
97232,4G,FRE,0,38670356.8441,0
97232,4G,OC,37496444.4047,38670356.8441,0.969643092663131
97232,4G,OMT,38572104.9432,38670356.8441,0.997459245041464
97232,4G,ORA,0,38670356.8441,0
97232,4G,SMR,0,38670356.8441,0
97232,4G,SRR,0,38670356.8441,0
97233,4G,DIG,7566454.36925,13300650.3513,0.568878526192553
97233,4G,FRE,0,13300650.3513,0
97233,4G,OC,13140191.0226,13300650.3513,0.987935978733227
97233,4G,OMT,13300650.3513,13300650.3513,1
97233,4G,ORA,0,13300650.3513,0
97233,4G,SMR,0,13300650.3513,0
97233,4G,SRR,0,13300650.3513,0
97234,4G,DIG,5244488.32668,11900988.489,0.440676699379001
97234,4G,FRE,0,11900988.489,0
97234,4G,OC,9839389.47328,11900988.489,0.826770774744844
97234,4G,OMT,10881255.2037,11900988.489,0.914315244801511
97234,4G,ORA,0,11900988.489,0
97234,4G,SMR,0,11900988.489,0
97234,4G,SRR,0,11900988.489,0
97301,4G,DIG,27623176.3174,11590789438.4,0.00238320059769916
97301,4G,FRE,0,11590789438.4,0
97301,4G,OC,94459999.3891,11590789438.4,0.00814957427111533
97301,4G,OMT,67.9706799976,11590789438.4,5.86419763371896e-09
97301,4G,ORA,0,11590789438.4,0
97301,4G,SMR,0,11590789438.4,0
97301,4G,SRR,0,11590789438.4,0
97302,4G,DIG,23411748.1286,26992067.3117,0.867356614750732
97302,4G,FRE,0,26992067.3117,0
97302,4G,OC,26238380.7006,26992067.3117,0.972077477341896
97302,4G,OMT,25817072.0688,26992067.3117,0.95646886808145
97302,4G,ORA,0,26992067.3117,0
97302,4G,SMR,0,26992067.3117,0
97302,4G,SRR,0,26992067.3117,0
97303,4G,DIG,544026890.396,2597211447.69,0.209465767941176
97303,4G,FRE,0,2597211447.69,0
97303,4G,OC,296217345.159,2597211447.69,0.114052071279164
97303,4G,OMT,198928381.167,2597211447.69,0.0765930634349891
97303,4G,ORA,0,2597211447.69,0
97303,4G,SMR,0,2597211447.69,0
97303,4G,SRR,0,2597211447.69,0
97304,4G,DIG,486344113.673,2296961224.01,0.211733706511574
97304,4G,FRE,0,2296961224.01,0
97304,4G,OC,336081899.859,2296961224.01,0.146315878712255
97304,4G,OMT,393220371.108,2296961224.01,0.171191558219482
97304,4G,ORA,0,2296961224.01,0
97304,4G,SMR,0,2296961224.01,0
97304,4G,SRR,0,2296961224.01,0
97305,4G,DIG,282113121.526,316986614.801,0.889984334837315
97305,4G,FRE,0,316986614.801,0
97305,4G,OC,224478931.269,316986614.801,0.708165331870322
97305,4G,OMT,260918948.198,316986614.801,0.823122920700615
97305,4G,ORA,0,316986614.801,0
97305,4G,SMR,0,316986614.801,0
97305,4G,SRR,0,316986614.801,0
97306,4G,DIG,826927220.974,6567244955.69,0.125916914406784
97306,4G,FRE,0,6567244955.69,0
97306,4G,OC,543841045.102,6567244955.69,0.0828111405576253
97306,4G,OMT,111402039.665,6567244955.69,0.0169632837539399
97306,4G,ORA,0,6567244955.69,0
97306,4G,SMR,0,6567244955.69,0
97306,4G,SRR,0,6567244955.69,0
97307,4G,DIG,148208858.987,148732726.198,0.996477794602496
97307,4G,FRE,0,148732726.198,0
97307,4G,OC,144765699.687,148732726.198,0.973327816867157
97307,4G,OMT,148628626.198,148732726.198,0.999300086788825
97307,4G,ORA,0,148732726.198,0
97307,4G,SMR,0,148732726.198,0
97307,4G,SRR,0,148732726.198,0
97308,4G,DIG,93726874.0629,2832531506.53,0.0330894374332028
97308,4G,FRE,0,2832531506.53,0
97308,4G,OC,66321772.7971,2832531506.53,0.0234143107125921
97308,4G,OMT,0,2832531506.53,0
97308,4G,ORA,0,2832531506.53,0
97308,4G,SMR,0,2832531506.53,0
97308,4G,SRR,0,2832531506.53,0
97309,4G,DIG,50489567.6475,51318086.4961,0.983855227169022
97309,4G,FRE,0,51318086.4961,0
97309,4G,OC,43447732.4918,51318086.4961,0.846635863850884
97309,4G,OMT,48955771.5928,51318086.4961,0.953967206016547
97309,4G,ORA,0,51318086.4961,0
97309,4G,SMR,0,51318086.4961,0
97309,4G,SRR,0,51318086.4961,0
97310,4G,DIG,451401662.288,3652012773.96,0.123603527760537
97310,4G,FRE,0,3652012773.96,0
97310,4G,OC,440862898.816,3652012773.96,0.120717786629743
97310,4G,OMT,211332800.64,3652012773.96,0.0578674867040086
97310,4G,ORA,0,3652012773.96,0
97310,4G,SMR,0,3652012773.96,0
97310,4G,SRR,0,3652012773.96,0
97311,4G,DIG,378192670.628,4287223646.14,0.0882138889508378
97311,4G,FRE,0,4287223646.14,0
97311,4G,OC,142953157.089,4287223646.14,0.0333439934298057
97311,4G,OMT,202022781.964,4287223646.14,0.0471220534869673
97311,4G,ORA,0,4287223646.14,0
97311,4G,SMR,0,4287223646.14,0
97311,4G,SRR,0,4287223646.14,0
97312,4G,DIG,428660725.666,1256095580.47,0.341264416761665
97312,4G,FRE,0,1256095580.47,0
97312,4G,OC,341425159.156,1256095580.47,0.271814632950342
97312,4G,OMT,267608870.077,1256095580.47,0.213048174229598
97312,4G,ORA,0,1256095580.47,0
97312,4G,SMR,0,1256095580.47,0
97312,4G,SRR,0,1256095580.47,0
97313,4G,DIG,365745665.659,624995378.942,0.585197391824142
97313,4G,FRE,0,624995378.942,0
97313,4G,OC,309244270.263,624995378.942,0.494794490779264
97313,4G,OMT,289204585.403,624995378.942,0.462730757933873
97313,4G,ORA,0,624995378.942,0
97313,4G,SMR,0,624995378.942,0
97313,4G,SRR,0,624995378.942,0
97314,4G,DIG,550140.66325,1050893956.81,0.000523497789367786
97314,4G,FRE,0,1050893956.81,0
97314,4G,OC,64000.0120021,1050893956.81,6.09005424261576e-05
97314,4G,OMT,0,1050893956.81,0
97314,4G,ORA,0,1050893956.81,0
97314,4G,SMR,0,1050893956.81,0
97314,4G,SRR,0,1050893956.81,0
97352,4G,DIG,0,4433995297.31,0
97352,4G,FRE,0,4433995297.31,0
97352,4G,OC,0,4433995297.31,0
97352,4G,OMT,0,4433995297.31,0
97352,4G,ORA,0,4433995297.31,0
97352,4G,SMR,0,4433995297.31,0
97352,4G,SRR,0,4433995297.31,0
97353,4G,DIG,83255994.8606,18703866019.4,0.00445127198699164
97353,4G,FRE,0,18703866019.4,0
97353,4G,OC,0,18703866019.4,0
97353,4G,OMT,42057112.2619,18703866019.4,0.00224857856756874
97353,4G,ORA,0,18703866019.4,0
97353,4G,SMR,0,18703866019.4,0
97353,4G,SRR,0,18703866019.4,0
97356,4G,DIG,0,10404754684,0
97356,4G,FRE,0,10404754684,0
97356,4G,OC,0,10404754684,0
97356,4G,OMT,0,10404754684,0
97356,4G,ORA,0,10404754684,0
97356,4G,SMR,0,10404754684,0
97356,4G,SRR,0,10404754684,0
97357,4G,DIG,50515398.5002,2184631342.04,0.0231230768908721
97357,4G,FRE,0,2184631342.04,0
97357,4G,OC,0,2184631342.04,0
97357,4G,OMT,0,2184631342.04,0
97357,4G,ORA,0,2184631342.04,0
97357,4G,SMR,0,2184631342.04,0
97357,4G,SRR,0,2184631342.04,0
97358,4G,DIG,0,5818128484.63,0
97358,4G,FRE,0,5818128484.63,0
97358,4G,OC,0,5818128484.63,0
97358,4G,OMT,2577666.07405,5818128484.63,0.00044304041769781
97358,4G,ORA,0,5818128484.63,0
97358,4G,SMR,0,5818128484.63,0
97358,4G,SRR,0,5818128484.63,0
97360,4G,DIG,161650000,2148447505.89,0.0752403768566996
97360,4G,FRE,0,2148447505.89,0
97360,4G,OC,123901431.032,2148447505.89,0.0576702156754226
97360,4G,OMT,0,2148447505.89,0
97360,4G,ORA,0,2148447505.89,0
97360,4G,SMR,0,2148447505.89,0
97360,4G,SRR,0,2148447505.89,0
97361,4G,DIG,182911459.034,209215824.68,0.874271625073136
97361,4G,FRE,0,209215824.68,0
97361,4G,OC,122913595.055,209215824.68,0.587496644878555
97361,4G,OMT,3328675.44951,209215824.68,0.0159102470121525
97361,4G,ORA,0,209215824.68,0
97361,4G,SMR,0,209215824.68,0
97361,4G,SRR,0,209215824.68,0
97362,4G,DIG,40862128.2351,2642547667.39,0.0154631565361539
97362,4G,FRE,0,2642547667.39,0
97362,4G,OC,0,2642547667.39,0
97362,4G,OMT,4617341.30716,2642547667.39,0.00174730672378768
97362,4G,ORA,0,2642547667.39,0
97362,4G,SMR,0,2642547667.39,0
97362,4G,SRR,0,2642547667.39,0
97401,4G,DIG,0,26274340.355,0
97401,4G,FRE,14956021.3835,26274340.355,0.56922538040632
97401,4G,OC,0,26274340.355,0
97401,4G,OMT,0,26274340.355,0
97401,4G,ORA,26101588.1241,26274340.355,0.99342505925683
97401,4G,SMR,0,26274340.355,0
97401,4G,SRR,16557177.7533,26274340.355,0.630165306896056
97402,4G,DIG,0,87293964.52,0
97402,4G,FRE,35439225.7624,87293964.52,0.405975670337214
97402,4G,OC,0,87293964.52,0
97402,4G,OMT,0,87293964.52,0
97402,4G,ORA,81711304.3255,87293964.52,0.936047581007494
97402,4G,SMR,0,87293964.52,0
97402,4G,SRR,57288059.5936,87293964.52,0.656265984809003
97403,4G,DIG,0,51397929.15,0
97403,4G,FRE,33566454.743,51397929.15,0.65307017808129
97403,4G,OC,0,51397929.15,0
97403,4G,OMT,0,51397929.15,0
97403,4G,ORA,50315429.15,51397929.15,0.97893884018477
97403,4G,SMR,0,51397929.15,0
97403,4G,SRR,47095820.9337,51397929.15,0.916298024308631
97404,4G,DIG,0,38349984.805,0
97404,4G,FRE,31721337.5331,38349984.805,0.827153848805808
97404,4G,OC,0,38349984.805,0
97404,4G,OMT,0,38349984.805,0
97404,4G,ORA,38202749.3742,38349984.805,0.996160743438396
97404,4G,SMR,0,38349984.805,0
97404,4G,SRR,33398617.9319,38349984.805,0.870889991266582
97405,4G,DIG,0,33972818.98,0
97405,4G,FRE,27097465.2391,33972818.98,0.79762192401674
97405,4G,OC,0,33972818.98,0
97405,4G,OMT,0,33972818.98,0
97405,4G,ORA,33917743.9844,33972818.98,0.998378851174157
97405,4G,SMR,0,33972818.98,0
97405,4G,SRR,33674660.6265,33972818.98,0.991223620457416
97406,4G,DIG,0,83073450.33,0
97406,4G,FRE,46874324.2807,83073450.33,0.564251564061646
97406,4G,OC,0,83073450.33,0
97406,4G,OMT,0,83073450.33,0
97406,4G,ORA,76652180.5046,83073450.33,0.922703706179384
97406,4G,SMR,0,83073450.33,0
97406,4G,SRR,63071967.2454,83073450.33,0.759231342803912
97407,4G,DIG,0,16109412.685,0
97407,4G,FRE,16068283.0472,16109412.685,0.997446856778441
97407,4G,OC,0,16109412.685,0
97407,4G,OMT,0,16109412.685,0
97407,4G,ORA,16068283.0472,16109412.685,0.997446856778441
97407,4G,SMR,0,16109412.685,0
97407,4G,SRR,16068283.0472,16109412.685,0.997446856778441
97408,4G,DIG,0,118617866.615,0
97408,4G,FRE,69657370.4992,118617866.615,0.587241808397112
97408,4G,OC,0,118617866.615,0
97408,4G,OMT,0,118617866.615,0
97408,4G,ORA,112710883.117,118617866.615,0.950201570247656
97408,4G,SMR,0,118617866.615,0
97408,4G,SRR,69878882.4716,118617866.615,0.589109250281891
97409,4G,DIG,0,54365820.885,0
97409,4G,FRE,49532336.0746,54365820.885,0.9110933168723
97409,4G,OC,0,54365820.885,0
97409,4G,OMT,0,54365820.885,0
97409,4G,ORA,53683063.3365,54365820.885,0.987441419307468
97409,4G,SMR,0,54365820.885,0
97409,4G,SRR,53251158.1258,54365820.885,0.979496993863887
97410,4G,DIG,0,229865306.465,0
97410,4G,FRE,119901577.624,229865306.465,0.521616678340525
97410,4G,OC,0,229865306.465,0
97410,4G,OMT,0,229865306.465,0
97410,4G,ORA,170639252.397,229865306.465,0.742344527850627
97410,4G,SMR,0,229865306.465,0
97410,4G,SRR,167092166.491,229865306.465,0.72691337836335
97411,4G,DIG,0,141414449.12,0
97411,4G,FRE,77468625.1167,141414449.12,0.547812657043005
97411,4G,OC,0,141414449.12,0
97411,4G,OMT,0,141414449.12,0
97411,4G,ORA,130182907.523,141414449.12,0.9205771286676
97411,4G,SMR,0,141414449.12,0
97411,4G,SRR,102482383.992,141414449.12,0.724695281350186
97412,4G,DIG,0,177798458.705,0
97412,4G,FRE,90118362.1447,177798458.705,0.506856824300276
97412,4G,OC,0,177798458.705,0
97412,4G,OMT,0,177798458.705,0
97412,4G,ORA,163266109.583,177798458.705,0.918265044433755
97412,4G,SMR,0,177798458.705,0
97412,4G,SRR,127526702.551,177798458.705,0.717254263506243
97413,4G,DIG,0,118148057.84,0
97413,4G,FRE,74536021.9759,118148057.84,0.630869633733964
97413,4G,OC,0,118148057.84,0
97413,4G,OMT,0,118148057.84,0
97413,4G,ORA,92608480.261,118148057.84,0.783834131123962
97413,4G,SMR,0,118148057.84,0
97413,4G,SRR,80677207.4011,118148057.84,0.682848358881665
97414,4G,DIG,0,98818174.31,0
97414,4G,FRE,71168774.3762,98818174.31,0.720199243440162
97414,4G,OC,0,98818174.31,0
97414,4G,OMT,0,98818174.31,0
97414,4G,ORA,98269533.7647,98818174.31,0.994447979340532
97414,4G,SMR,0,98818174.31,0
97414,4G,SRR,92133294.2861,98818174.31,0.932351714949428
97415,4G,DIG,0,240415194.8,0
97415,4G,FRE,163153236.193,240415194.8,0.678631133646633
97415,4G,OC,0,240415194.8,0
97415,4G,OMT,0,240415194.8,0
97415,4G,ORA,235322977.937,240415194.8,0.978819072283529
97415,4G,SMR,0,240415194.8,0
97415,4G,SRR,196748019.865,240415194.8,0.818367657787494
97416,4G,DIG,0,96341214.805,0
97416,4G,FRE,89388292.7173,96341214.805,0.92783024272869
97416,4G,OC,0,96341214.805,0
97416,4G,OMT,0,96341214.805,0
97416,4G,ORA,96263567.1252,96341214.805,0.999194034661519
97416,4G,SMR,0,96341214.805,0
97416,4G,SRR,95984548.2443,96341214.805,0.996297881841931
97417,4G,DIG,0,154659534.37,0
97417,4G,FRE,47307596.2856,154659534.37,0.305882184879877
97417,4G,OC,0,154659534.37,0
97417,4G,OMT,0,154659534.37,0
97417,4G,ORA,97064352.8266,154659534.37,0.627600187870655
97417,4G,SMR,0,154659534.37,0
97417,4G,SRR,87507424.5182,154659534.37,0.56580685358105
97418,4G,DIG,0,88533659.345,0
97418,4G,FRE,53937378.6822,88533659.345,0.609230196529159
97418,4G,OC,0,88533659.345,0
97418,4G,OMT,0,88533659.345,0
97418,4G,ORA,84869258.4971,88533659.345,0.958610082594457
97418,4G,SMR,0,88533659.345,0
97418,4G,SRR,65698470.4142,88533659.345,0.742073363964147
97419,4G,DIG,0,177540475.62,0
97419,4G,FRE,78018158.1965,177540475.62,0.439438713476733
97419,4G,OC,0,177540475.62,0
97419,4G,OMT,0,177540475.62,0
97419,4G,ORA,101105095.021,177540475.62,0.569476310502857
97419,4G,SMR,0,177540475.62,0
97419,4G,SRR,99432574.5818,177540475.62,0.560055808313937
97420,4G,DIG,0,57834381.35,0
97420,4G,FRE,50496924.6126,57834381.35,0.873129848264557
97420,4G,OC,0,57834381.35,0
97420,4G,OMT,0,57834381.35,0
97420,4G,ORA,57122071.8706,57834381.35,0.987683632767
97420,4G,SMR,0,57834381.35,0
97420,4G,SRR,52381548.2732,57834381.35,0.905716410385706
97421,4G,DIG,0,103904467.145,0
97421,4G,FRE,31565101.2835,103904467.145,0.303789645920137
97421,4G,OC,0,103904467.145,0
97421,4G,OMT,0,103904467.145,0
97421,4G,ORA,73529574.6591,103904467.145,0.707665191685056
97421,4G,SMR,0,103904467.145,0
97421,4G,SRR,80416272.1139,103904467.145,0.773944319464899
97422,4G,DIG,0,181142611.02,0
97422,4G,FRE,135291071.051,181142611.02,0.746876012712782
97422,4G,OC,0,181142611.02,0
97422,4G,OMT,0,181142611.02,0
97422,4G,ORA,173736519.948,181142611.02,0.959114583640498
97422,4G,SMR,0,181142611.02,0
97422,4G,SRR,169492144.694,181142611.02,0.935683458130601
97423,4G,DIG,0,42532475.425,0
97423,4G,FRE,28993616.6607,42532475.425,0.681681853007266
97423,4G,OC,0,42532475.425,0
97423,4G,OMT,0,42532475.425,0
97423,4G,ORA,32509978.6073,42532475.425,0.764356607097246
97423,4G,SMR,0,42532475.425,0
97423,4G,SRR,29277339.9917,42532475.425,0.688352598788341
97424,4G,DIG,0,84386093.765,0
97424,4G,FRE,57829941.228,84386093.765,0.685301791418926
97424,4G,OC,0,84386093.765,0
97424,4G,OMT,0,84386093.765,0
97424,4G,ORA,75249318.1558,84386093.765,0.891726525052288
97424,4G,SMR,0,84386093.765,0
97424,4G,SRR,74793352.588,84386093.765,0.886323199131435
97601,4G,DIG,0,12454792.0341,0
97601,4G,FRE,0,12454792.0341,0
97601,4G,OC,0,12454792.0341,0
97601,4G,OMT,0,12454792.0341,0
97601,4G,ORA,9355325.73686,12454792.0341,0.75114266952399
97601,4G,SMR,10604319.606,12454792.0341,0.85142486337519
97601,4G,SRR,0,12454792.0341,0
97602,4G,DIG,0,31468498.2215,0
97602,4G,FRE,0,31468498.2215,0
97602,4G,OC,0,31468498.2215,0
97602,4G,OMT,0,31468498.2215,0
97602,4G,ORA,28082776.9943,31468498.2215,0.892409189553037
97602,4G,SMR,27187296.8426,31468498.2215,0.86395279022324
97602,4G,SRR,0,31468498.2215,0
97603,4G,DIG,0,34821377.233,0
97603,4G,FRE,0,34821377.233,0
97603,4G,OC,0,34821377.233,0
97603,4G,OMT,0,34821377.233,0
97603,4G,ORA,30704275.4098,34821377.233,0.881765106657004
97603,4G,SMR,32452866.9436,34821377.233,0.931981142688538
97603,4G,SRR,0,34821377.233,0
97604,4G,DIG,0,13813298.9029,0
97604,4G,FRE,0,13813298.9029,0
97604,4G,OC,0,13813298.9029,0
97604,4G,OMT,0,13813298.9029,0
97604,4G,ORA,13534363.41,13813298.9029,0.979806743134948
97604,4G,SMR,13811125.6762,13813298.9029,0.999842671420109
97604,4G,SRR,0,13813298.9029,0
97605,4G,DIG,0,8113230.50506,0
97605,4G,FRE,0,8113230.50506,0
97605,4G,OC,0,8113230.50506,0
97605,4G,OMT,0,8113230.50506,0
97605,4G,ORA,8112281.3127,8113230.50506,0.999883006854125
97605,4G,SMR,7898929.37893,8113230.50506,0.973586215010612
97605,4G,SRR,0,8113230.50506,0
97606,4G,DIG,0,25699317.1367,0
97606,4G,FRE,0,25699317.1367,0
97606,4G,OC,0,25699317.1367,0
97606,4G,OMT,0,25699317.1367,0
97606,4G,ORA,21082998.6648,25699317.1367,0.820371940338148
97606,4G,SMR,24157461.4603,25699317.1367,0.94000402157775
97606,4G,SRR,0,25699317.1367,0
97607,4G,DIG,0,37972390.4967,0
97607,4G,FRE,0,37972390.4967,0
97607,4G,OC,0,37972390.4967,0
97607,4G,OMT,0,37972390.4967,0
97607,4G,ORA,37191843.1749,37972390.4967,0.979444345968479
97607,4G,SMR,36548835.9173,37972390.4967,0.962510799010041
97607,4G,SRR,0,37972390.4967,0
97608,4G,DIG,0,6398560.46662,0
97608,4G,FRE,0,6398560.46662,0
97608,4G,OC,0,6398560.46662,0
97608,4G,OMT,0,6398560.46662,0
97608,4G,ORA,6396920.93258,6398560.46662,0.999743765172096
97608,4G,SMR,6396762.69529,6398560.46662,0.999719035033055
97608,4G,SRR,0,6398560.46662,0
97609,4G,DIG,0,20292870.9306,0
97609,4G,FRE,0,20292870.9306,0
97609,4G,OC,0,20292870.9306,0
97609,4G,OMT,0,20292870.9306,0
97609,4G,ORA,5316942.62292,20292870.9306,0.262010370100097
97609,4G,SMR,18515070.8619,20292870.9306,0.91239287556798
97609,4G,SRR,0,20292870.9306,0
97610,4G,DIG,0,27929069.2409,0
97610,4G,FRE,0,27929069.2409,0
97610,4G,OC,0,27929069.2409,0
97610,4G,OMT,0,27929069.2409,0
97610,4G,ORA,23600868.0971,27929069.2409,0.845028808283318
97610,4G,SMR,25862940.4706,27929069.2409,0.926022283360796
97610,4G,SRR,0,27929069.2409,0
97611,4G,DIG,0,41826911.1868,0
97611,4G,FRE,0,41826911.1868,0
97611,4G,OC,0,41826911.1868,0
97611,4G,OMT,0,41826911.1868,0
97611,4G,ORA,41031870.1538,41826911.1868,0.980992117026062
97611,4G,SMR,40062040.1591,41826911.1868,0.957805370331602
97611,4G,SRR,0,41826911.1868,0
97612,4G,DIG,0,16053716.6794,0
97612,4G,FRE,0,16053716.6794,0
97612,4G,OC,0,16053716.6794,0
97612,4G,OMT,0,16053716.6794,0
97612,4G,ORA,13463778.4095,16053716.6794,0.838670488484241
97612,4G,SMR,13189006.6219,16053716.6794,0.821554714418501
97612,4G,SRR,0,16053716.6794,0
97613,4G,DIG,0,21409342.8583,0
97613,4G,FRE,0,21409342.8583,0
97613,4G,OC,0,21409342.8583,0
97613,4G,OMT,0,21409342.8583,0
97613,4G,ORA,20200829.1814,21409342.8583,0.943552042447137
97613,4G,SMR,19200348.2812,21409342.8583,0.896821000451977
97613,4G,SRR,0,21409342.8583,0
97614,4G,DIG,0,18373666.0947,0
97614,4G,FRE,0,18373666.0947,0
97614,4G,OC,0,18373666.0947,0
97614,4G,OMT,0,18373666.0947,0
97614,4G,ORA,18322570.4278,18373666.0947,0.99721908155745
97614,4G,SMR,18371017.9925,18373666.0947,0.999855875132031
97614,4G,SRR,0,18373666.0947,0
97615,4G,DIG,0,4364399.30972,0
97615,4G,FRE,0,4364399.30972,0
97615,4G,OC,0,4364399.30972,0
97615,4G,OMT,0,4364399.30972,0
97615,4G,ORA,4363410.80248,4364399.30972,0.999773506691333
97615,4G,SMR,4322783.3423,4364399.30972,0.990464674639803
97615,4G,SRR,0,4364399.30972,0
97616,4G,DIG,0,11001052.9697,0
97616,4G,FRE,0,11001052.9697,0
97616,4G,OC,0,11001052.9697,0
97616,4G,OMT,0,11001052.9697,0
97616,4G,ORA,10867958.6127,11001052.9697,0.987901671106704
97616,4G,SMR,10999510.8277,11001052.9697,0.999859818691515
97616,4G,SRR,0,11001052.9697,0
97617,4G,DIG,0,34247176.9383,0
97617,4G,FRE,0,34247176.9383,0
97617,4G,OC,0,34247176.9383,0
97617,4G,OMT,0,34247176.9383,0
97617,4G,ORA,33878327.0424,34247176.9383,0.989229772235985
97617,4G,SMR,32140039.246,34247176.9383,0.938472660210906
97617,4G,SRR,0,34247176.9383,0
